,NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,REMARK,latitude,longitude
118724,4050049300,101,한국전력공사 제주전력지사,1,기존,125.9240066902773,34.00303228568926
118725,4050050300,101,CU 제주삼주점,0,기존,125.92499149431822,34.0000676709094
118726,4050051000,101,청귤로 15,0,기존,125.92578953746445,34.003542285948804
118727,4050047500,103,가령로4길 1,0,기존,125.92205330020636,33.99927739477306
118728,4050050400,101,가령로 61,1,기존,125.92498949993558,34.00244970086709
118729,4050049000,101,고산동산3길 23,0,기존,125.92398877814882,33.99970358333687
118730,4050052600,101,제주동부경찰서,0,기존,125.92922581406913,34.00277436768718
118731,4050047300,101,LG베스트샵 제주이도점,1,기존,125.9217329884214,34.00160200408074
118732,4050048400,101,고산동산3길 11,0,기존,125.92311232472916,33.999278752180814
118733,4050050500,101,연신로 17,0,기존,125.92535683050512,34.009177781864544
118734,4050048100,101,정든로 31,0,기존,125.9226655678414,34.00673547619193
118735,4050048700,101,한마음병원사거리,0,기존,125.92308466465266,34.010282885970305
118736,4050052500,101,고마로 141,0,기존,125.9287392108691,34.0076524643386
118737,4050052700,101,일도체육공원,1,기존,125.92928677763148,34.011446835696745
118738,4050050700,101,제주일도대림2차아파트,0,기존,125.92545044976278,34.01339577557034
118739,4050046900,101,혜성무지개타운아파트,0,기존,125.92112329048302,34.0074643701853
118740,4050051600,101,동광초등학교,0,기존,125.92765234964625,34.012245898245425
118741,4050046400,101,고산동산5길 4,0,-,125.92109078834407,33.99988444188926
118742,4050047900,101,고산동산1길 6-6,0,-,125.92249346156977,33.999019160201044
118743,4050039800,102,제주중앙여자고등학교,0,기존,125.91424135292216,34.004994393299725
118744,4050030600,101,GS25 제주간드락점,0,-,125.90878400932966,34.007907505871536
118745,4050005801,101,아라교,1,-,125.90638165547415,34.00777588259553
118746,4050044500,101,기아자동차 한라대리점,1,기존,125.91802480069953,33.98097368243553
118747,4050046200,101,제주축협 도남지점,0,기존,125.92093616597032,33.9944820898656
118748,4050046700,101,제2동산교,0,기존,125.92147651745039,33.981665710616646
118749,4050052200,101,에이스아트빌,0,기존,125.92900328089846,33.985565985612936
118750,4050044700,101,캐딜락제주전시장,1,기존,125.91829936223434,33.9784069512739
118751,4050051100,101,제주시청,0,기존,125.92633485274766,33.997584644994376
118752,4050046600,101,제주종합경기장(서측),0,기존,125.92145105571703,33.9820573399272
118753,4050044900,101,동남아파트,1,기존,125.91802021870743,33.99762517629573
118754,4050052100,101,서사로 115,0,기존,125.92888771729457,33.988364491463216
118755,4050045500,101,제주종합경기장(남측),0,기존,125.91983702341643,33.98535367916848
118756,4050047600,101,제주은행 도남지점,0,기존,125.92235033439675,33.996441829356414
118757,4050049100,101,제주한라체육관,0,기존,125.92430308567539,33.985362072399695
118758,4050049900,101,제주종합경기장(정문),0,기존,125.92475867584018,33.982244556500945
118759,4050052400,101,참사랑하이츠빌라,0,기존,125.92913234628692,33.98254803729764
118760,4050049600,101,제주종합경기장(북측),0,-,125.92455976344937,33.98351637770494
118761,4050012202,101,현대자동차 제주광양지점,1,-,125.92663712130624,33.98358421736595
118762,4050045100,101,제주세기아파트,1,기존,125.9189360692969,33.97166276533653
118763,4050037100,104,고평교(북측),0,-,125.91346373844593,33.98690600280264
118764,4050043000,101,도남사거리,1,기존,125.91692182931008,33.995198343816895
118765,4050033500,101,연미길 82,0,기존,125.9108584411248,33.97483511510557
118766,4050036400,101,고평교(남측),0,-,125.91289089458834,33.98665562122336
118767,4050037900,101,오남로 66,0,-,125.91387844349211,33.987047102105684
118768,4050036100,103,헤르지아2차아파트,0,-,125.9127555958179,33.98058527700627
118769,4050024500,102,선덕로6길 35,0,기존,125.90535695941163,33.97112875635759
118770,4050026900,101,선덕로6길 25,0,기존,125.90696931727562,33.9711772119966
118771,4050038700,101,KT신제주지사,0,기존,125.91434499214999,33.97146167645158
118772,4050030900,101,제주관광공사,0,기존,125.90953602236607,33.97127742302251
118773,4050040700,101,문연로 27,0,기존,125.91563714068405,33.97151428232845
118774,4050040600,102,문연로 35,0,기존,125.91556972294758,33.97293915514062
118775,4050038400,102,제주 MBC,0,기존,125.91427752064286,33.972878108263615
118776,4050026800,102,선덕로8길 23,0,기존,125.90690004240324,33.97223760548723
118777,4050030700,102,제주중앙중학교,0,기존,125.90946806641249,33.9727237074979
118778,4050034400,101,선덕로5길 21,0,기존,125.91190016490162,33.97137167436465
118779,4050034200,102,신대로13길 47,0,기존,125.91183511102257,33.9728113144098
118780,4050017800,102,정실동길 51,0,-,125.88203408163992,33.98335113379365
118781,4050066700,103,제주북초등학교,0,기존,125.94531087342426,33.99131851761041
118782,4050066900,103,재봉이네 게스트하우스,0,기존,125.94541949880268,33.990054318933396
118783,4050061300,103,용담로 58,0,기존,125.94195591463824,33.97944249485099
118784,4050057000,101,덕진아파트,1,기존,125.93375308174892,33.98383414999878
118785,4050063700,103,한국교통안전공단 제주검사소,0,기존,125.94214064584908,34.046357205324334
118786,4050063200,103,제주동초등학교,0,기존,125.94250401795011,34.00040609332864
118787,4050065400,102,중앙로7길 33,0,기존,125.94404393754927,33.995645647750806
118788,4050068200,103,이마트제주점 주차장,0,기존,125.94919328433438,33.98925786331655
118789,4050068100,103,라마다프라자 제주호텔,0,기존,125.94899312122187,33.98590494715851
118790,4050063600,101,선반남1길 53-1,0,-,125.94246418775606,34.026453029461095
118791,4050060700,101,선반남2길 55,0,-,125.940742688863,34.0265423493255
118792,4050066000,101,선반로 62,0,-,125.94405058680624,34.0263803257562
118793,4050067100,102,사라봉공원 입구,0,-,125.94550724883207,34.01182458171769
118794,4050064800,101,산지로 27,1,-,125.94377410584961,33.996039881521874
118795,4050065200,101,산지로 27,0,-,125.94397518376883,33.99615201588608
118796,4050062500,101,용담로 29,0,-,125.9425173475317,33.97669431613548
118797,4050062600,101,선반로8길 17,0,-,125.94164310595113,34.02649882623819
118798,4050070300,102,대유아파트,0,-,125.96116444699032,34.05025869317953
118799,4050065900,101,화남로 36,0,기존,125.94395340800838,34.0249259180174
118800,4050068600,101,제주화북교회,0,기존,125.95151329882745,34.02694283464611
118801,4050065700,101,선반로 34,0,기존,125.94387723397912,34.02377698126168
118802,4050066300,101,선반로 92,0,기존,125.94421701330776,34.02882011458507
118803,4050068800,101,진동로 31,0,기존,125.95207198529808,34.028914781388195
118804,4050069000,101,진남로 44,0,기존,125.95382970473986,34.02652684162704
118805,4050066200,101,선반로 78,0,기존,125.94413685340609,34.02764410031138
118806,4050069800,101,선사로8길 31,0,-,125.9573248547964,34.0461583797024
118807,4050069700,101,삼양1동복지회관,0,-,125.95651734168179,34.04707827398507
118808,4050070000,101,검은모래펜션,0,-,125.95777471739711,34.045762875653715
118809,4050069600,101,세븐일레븐 제주삼양해변점,0,-,125.95620784828296,34.044918623131004
118810,4050069500,101,삼양정,0,-,125.95539313790499,34.0440289903694
118811,4050069100,101,봄소리어린이집,0,-,125.95391454310776,34.04438552426139
118812,4050069300,101,해변민박,0,-,125.95505140803824,34.04022367412167
118813,4050069900,102,삼양3동마을회관,0,-,125.95785829563289,34.03606922841553
118814,4050068300,103,제주항연안여객터미널,0,기존,125.94898923256012,34.001530208567225
118815,4050068900,102,제주항국제여객터미널 입구,0,기존,125.9531380823299,34.009322639417846
118816,4050068700,101,제6부두 교차로,0,기존,125.95194496824901,34.00868716695689
118817,4050065600,101,선반로 19,0,기존,125.94379406680461,34.022595606101085
118818,4050065500,101,선반로 12,0,기존,125.9437041961137,34.021451158632516
118819,4050063500,101,화남로 47,0,기존,125.94231837310956,34.02503002070436
118820,4050063800,101,선반남1길 66,0,기존,125.94246875141451,34.02772201403709
118821,4050062000,101,선반로6길 21,0,기존,125.94146400157355,34.0238913189417
118822,4050063400,101,기아오토큐 제주점,0,기존,125.94223006555985,34.0238571259152
118823,4050063000,101,선반로12길 21,0,기존,125.94182277440642,34.02892459379294
118824,4050061000,101,선반남2길 63,0,기존,125.94081298458974,34.02780468997451
118825,4050061200,101,선반남2길 82,0,기존,125.94092615166369,34.02896436352618
118826,4050063900,101,선반남1길 79,0,기존,125.9425695101584,34.02889067903072
118827,4050060400,101,선반남2길 24,0,기존,125.94061135181958,34.02393024219052
118828,4050060600,101,화남로 61,0,기존,125.94068084907288,34.025121721910544
118829,4050061500,101,선반로14길 29,0,기존,125.94116487242562,34.02967400140432
118830,4050062800,101,선반남2길 63,0,기존,125.94173309621914,34.02776241418138
118831,4050064700,101,선반로8길 5,0,기존,125.94320767346807,34.026419166466596
118832,4050064900,101,선반로10길 5,0,기존,125.94328644186741,34.027686160189255
118833,4050065000,101,선반남1길 79,0,기존,125.94336038674129,34.02885425616061
118834,4050060300,101,일도2동주민센터,0,기존,125.94092872819311,34.003949699692114
118835,4050053400,103,팬코리아볼링센터,0,기존,125.93006927630172,34.007077527813024
118836,4050053700,101,Sh수협은행 일도지점,0,기존,125.93055274508119,34.0068413868809
118837,4050054000,101,동문성결교회,0,기존,125.93081402051445,34.01046208179692
118838,4050061400,101,삼성전자로지텍 제주물류센터,0,기존,125.94127233668995,34.02157395582706
118839,4050056600,101,혜성대우아파트,0,기존,125.93293399613563,34.008866465586884
118840,4050057300,101,일도신천지2차아파트,0,기존,125.93483045281346,34.01042504202016
118841,4050061800,101,선반로4길 19,0,기존,125.9413882066903,34.02274293307226
118842,4050063300,101,성우이앤씨,0,기존,125.94214114843338,34.022698879022386
118843,4050063100,101,선반남1길 4,0,기존,125.9420426100652,34.021538339601
118844,4050064100,101,혁신정밀기계,0,기존,125.94288942063416,34.02149940824409
118845,4050060200,101,금정자동차,0,기존,125.94054593343026,34.02279424858247
118846,4050060500,101,국립제주박물관,0,기존,125.94085143002123,34.0118148395336
118847,4050060800,101,제주시청소년수련관,1,기존,125.94106469913743,34.010141332577305
118848,4050066800,101,로이빌,0,기존,125.94540500719405,33.99080584992891
118849,4050067900,101,제주오리엔탈호텔,0,기존,125.9482280035416,33.988077491024356
118850,4050066100,101,용담수원지,1,기존,125.94482004666044,33.986065965553045
118851,4050068000,103,제주문화원,0,기존,125.94844201887446,33.992778603828384
118852,4050066500,101,신한은행 제주지점,0,기존,125.94504578450768,33.9926271871958
118853,4050067300,101,산지로 1,0,기존,125.9460469815927,33.99772586262316
118854,4050066600,101,북성로 50,0,기존,125.94517957971749,33.988173850280496
118855,4050067000,101,제주사대부설중학교,0,기존,125.94599220812827,33.97898740512671
118856,4050065300,101,제주시관광안내센터,0,기존,125.94428309520565,33.98068686580188
118857,4050067700,101,카페베네 제주용담해안로점,0,기존,125.9474639524219,33.973725412819086
118858,4050058700,101,헤르지아 아파트,0,기존,125.93866601466101,33.97602258284145
118859,4050058400,101,한천교(동측),1,기존,125.93769523412915,33.981495696634305
118860,4050059000,101,오현교(서측),0,기존,125.93863861415731,33.9938007710318
118861,4050062300,101,스타벅스 제주칠성점,1,기존,125.94214300184198,33.99313814785548
118862,4050055500,101,KT제주지사,0,기존,125.93180573380415,33.99304493826333
118863,4050058900,101,서사로 25,0,기존,125.93872877528777,33.988387811860385
118864,4050059600,101,서문로 56,1,기존,125.94027287061871,33.986230067772105
118865,4050061600,101,제주은행 용담출장소,1,기존,125.94189286933796,33.988631643220934
118866,4050061700,101,제주사대부설고등학교,0,기존,125.94209657125313,33.97876816686925
118867,4050056500,101,삼성혈,0,기존,125.93312069008296,33.99562808054897
118868,4050058000,101,용문로타리,0,기존,125.93748529670019,33.98054820822408
118869,4050061100,101,제주서초등학교,0,기존,125.94171966721629,33.98060398831034
118870,4050055000,101,빛내리순복음교회,0,기존,125.93187533354903,33.98564285764964
118871,4050055400,101,대한적십자사 제주도지사,0,기존,125.93195818634146,33.98376729253723
118872,4050062700,101,제주농협 동문지점,0,기존,125.94217357380259,33.99862416020333
118873,4050057600,101,오현길 38,0,기존,125.93660869561619,33.99371277523425
118874,4050057700,101,용담연립,0,기존,125.93677528663375,33.98551617891928
118875,4050060100,101,용담로 89,0,기존,125.94108339281394,33.98215164767111
118876,4050062200,101,동문로터리,0,기존,125.94202242395568,33.99506719753431
118877,4050058800,101,용화로 1,0,기존,125.93880765641353,33.97470621924411
118878,4050062400,101,용해로 45,0,기존,125.94250326339194,33.974173631828634
118879,4050064200,101,CU 제주무근성점,0,기존,125.94348810651765,33.98882072227016
118880,4050045200,101,베니키아호텔제주마리나,1,기존,125.919105381024,33.969482829573465
118881,4050011500,101,신제주입구교차로,1,기존,125.92383473897516,33.96905946129455
118882,4050044800,101,도령로15길 8,0,기존,125.91858885384677,33.96296391388079
118883,4050010401,101,도두동입구교차로,0,-,125.91988519634471,33.94711734255425
118884,4050051900,101,도리초등학교,0,-,125.9290700969922,33.9434439415002
118885,4050045700,101,탐라민속관,0,-,125.92105474973717,33.9452215815244
118886,4050025200,101,신대로22길 20,0,-,125.9057233536806,33.96553823857789
118887,4050023400,101,한국건강관리협회 제주특별자치?,1,-,125.9051392302963,33.96552694930454
118888,4050004800,101,정실입구교차로,1,제주ITS참조,125.90500872351096,33.96852203901476
118889,4050023300,101,신시가지입구교차로,1,-,125.90502524512573,33.96707481960647
118890,4050025000,101,씨티호텔,1,-,125.90559362689571,33.967456230967215
118891,4050035000,101,네스트빌아파트,0,기존,125.91228006362365,33.96582635375956
118892,4050038800,101,제주특별자치도도청,1,기존,125.91449483494996,33.96929653551925
118893,4050042600,101,제주건설회관,0,기존,125.91713656371952,33.96814030748825
118894,4050038900,101,현대자동차 제주지점,1,기존,125.91456694304702,33.96804208002709
118895,4050039000,101,어반아일랜드호텔,1,기존,125.91463841761171,33.96697039807294
118896,4050031300,101,선덕로 5,1,기존,125.90965879331314,33.96909636458147
118897,4050031400,101,노연로 118-1,0,기존,125.9098482237115,33.96572249596617
118898,4050041000,101,현일센츄럴파크뷰아파트,0,기존,125.91585885604532,33.968092391228176
118899,4050041100,101,신대로10길 18,0,기존,125.91592025662817,33.96702506929699
118900,4050024900,102,그린아파트,0,기존,125.90552141102141,33.96890843159432
118901,4050034600,101,꿈마을어린이집,0,기존,125.91204245561028,33.969192432517595
118902,4050027100,101,신제주초등학교,0,기존,125.90712747849953,33.968982367530714
118903,4050040900,101,제주특별자치도교육청,0,기존,125.91575979472688,33.969343162055175
118904,4050041200,101,삼무로7길 29,0,기존,125.91597952779811,33.96597227819184
118905,4050039100,101,제주썬호텔앤카지노,1,기존,125.91469972591943,33.965921836499966
118906,4050042700,101,삼무로9길 20,0,기존,125.91719775743667,33.9670752474426
118907,4050027400,101,신대로20길 32,0,-,125.90731266694375,33.965622270436505
118908,4050021500,101,국기로 17,0,-,125.90303758383705,33.96282856298902
118909,4050021300,102,국기로2길 19,0,-,125.90298597281013,33.964631771202185
118910,4050021400,101,국기로2길 13,0,-,125.90300144379891,33.96392336143329
118911,4050020900,101,국기로3길 11,0,-,125.90219516059894,33.96419278092585
118912,4050020100,101,국기중길 28,1,-,125.90146689514604,33.96499408305876
118913,4050022100,101,국기로 8,0,-,125.90420121351295,33.9628354441857
118914,4050023600,101,흘천3교(남측),1,-,125.90525264837517,33.96285782512125
118915,4050025600,101,흘천4교(서측),0,-,125.90602099294038,33.960114743231095
118916,4050022300,101,해오름아파트,0,-,125.90432111680802,33.960684983473406
118917,4050022400,101,노형아이파크아파트,0,-,125.90445678885824,33.958608363196944
118918,4050025900,101,한국주택금융공사,0,-,125.90611083688454,33.95864468173494
118919,4050026000,101,연북로 15,0,-,125.90620784235028,33.95701236921236
118920,4050022700,101,정원로 8,0,-,125.90463978887054,33.95324488801986
118921,4050020600,101,제주제일고등학교,0,-,125.90196385485619,33.954179907841294
118922,4050019800,101,제주시립탐라도서관,0,-,125.90043047551424,33.95252059239637
118923,4050019700,101,진군중길 14,0,-,125.90034180538561,33.95411193519224
118924,4050019600,101,제주복음교회,0,-,125.90026972402103,33.9552509159914
118925,4050020500,101,진군1길 10,0,-,125.90190728868832,33.95537629082966
118926,4050020200,101,한라초등학교,0,-,125.90167798800053,33.96061629742956
118927,4050020300,101,국기로 33,0,-,125.9016399665091,33.96279445506191
118928,4050019200,101,한라대학로 99,0,-,125.89870079793167,33.955210370077474
118929,4050019400,101,제주한라대학교,0,-,125.8990518503131,33.95213173647946
118930,4050040100,101,월랑로 58,0,-,125.91546706619505,33.95027133980677
118931,4050021100,101,도평입구교차로,0,-,125.90313763603302,33.94276570560959
118932,4050028000,101,수덕9길 65,0,기존,125.90808562562798,33.947717184795465
118933,4050025700,101,정존1길 21,0,기존,125.90630288795018,33.9475355100201
118934,4050028600,101,노형세기7차아파트,0,기존,125.908551113569,33.94736453185896
118935,4050027300,101,수덕9길 72,0,기존,125.90764248042629,33.94731543320863
118936,4050026400,101,노랑병아리어린이집,0,기존,125.90717441693583,33.946875382251875
118937,4050027200,101,수덕9길 72,0,기존,125.90765003909772,33.94651833598556
118938,4050027900,101,노형e편한세상아파트,0,기존,125.9081128776194,33.94616905784476
118939,4050024800,101,정존9길 41,0,기존,125.90587734210094,33.94871870610806
118940,4050027500,101,세방아파트,0,기존,125.90761581725786,33.94953885288958
118941,4050027700,101,정존7길 3,0,기존,125.90787797281064,33.95051263899848
118942,4050027800,101,e편한세상시티노형,0,기존,125.90787639490043,33.95565465429219
118943,4050028400,101,수덕3길 37,0,기존,125.90832859041396,33.95016320968948
118944,4050029200,101,노형로 383,0,기존,125.90894463905407,33.95069789073601
118945,4050029800,101,영보3차아파트,0,기존,125.90930563545862,33.95184497980295
118946,4050031100,101,수덕5길 29,0,기존,125.90998815738388,33.95086017862717
118947,4050031500,101,그랜드호텔사거리,0,기존,125.91000689572387,33.96304402000399
118948,4050035700,101,다랑곶4길 14,0,기존,125.91283704697376,33.95503759470797
118949,4050038500,101,노형위더스빌15차아파트,0,기존,125.91469555290294,33.952161803785046
118950,4050029300,101,수덕5길 41,0,기존,125.90900284187477,33.94997069867803
118951,4050030400,101,수덕3길 20,0,기존,125.9098173899832,33.95147249069682
118952,4050032900,101,수덕5길 16,0,기존,125.91081443968295,33.95160205389071
118953,4050033700,101,월랑로 13,0,기존,125.9116770194235,33.95237509855079
118954,4050035600,101,신광로 45,1,기존,125.91245572453984,33.96314760663394
118955,4050034900,101,수덕9길 3,0,기존,125.91248565452904,33.951725683062946
118956,4050040400,101,월랑로10길 21,0,기존,125.91556313513469,33.95293438248803
118957,4050025800,101,정존3길 6,0,기존,125.90628442959141,33.94907647155158
118958,4050026600,101,노형영진2차아파트,0,기존,125.90723346724575,33.94839032519896
118959,4050031600,101,서부빌라트,0,기존,125.91034348386115,33.949001089087496
118960,4050033800,101,정든마을1단지아파트,0,기존,125.91173551014938,33.949514031787665
118961,4050033900,101,제동프린스빌,0,기존,125.91197743592399,33.95426486380155
118962,4050035300,101,노형이화2차아파트,0,기존,125.91259103110325,33.95027774687607
118963,4050036700,101,다랑곶4길 26,0,기존,125.91375315724908,33.95433150991691
118964,4050040200,101,월랑재게스트하우스,0,기존,125.91541270919976,33.95448045647478
118965,4050040300,101,남녕로 28,0,기존,125.91548216368226,33.95588234354737
118966,4050040800,101,제주대림아파트,0,기존,125.91586105859422,33.95975180860376
118967,4050041300,101,월랑북1길 3,0,기존,125.91630504181971,33.95090532082251
118968,4050043200,101,신동부삼무3차아파트,0,기존,125.91761216374348,33.961927347056985
118969,4050025400,101,흘천3교(북측),0,기존,125.90587545305667,33.96287329783782
118970,4050026100,101,어린이공원 제11호,1,기존,125.90625578386484,33.956126867625784
118971,4050028200,101,한양아파트,0,기존,125.9081216371029,33.949151293054214
118972,4050028500,101,노형초등학교,0,기존,125.90847618902389,33.95107041952501
118973,4050030000,101,수덕5길 44,0,기존,125.90944395174088,33.94964209516484
118974,4050030500,101,한국방송통신대학교 제주지역대?,0,기존,125.90986128197817,33.94934557122322
118975,4050032000,101,노형세기3차아파트,0,기존,125.9103505767575,33.951960350098524
118976,4050033600,101,계림아파트,0,기존,125.91165029399322,33.950971117924944
118977,4050036000,101,다랑곶6길 10,0,기존,125.91317454311407,33.95618129613607
118978,4050038100,101,다랑곶4길 37,0,기존,125.91457684150875,33.95369465951112
118979,4050040500,102,삼무로 39,0,기존,125.91549855450583,33.96385477619229
118980,4050043900,101,월랑초등학교,0,기존,125.91815535479687,33.95246308559248
118981,4050026200,101,수덕5길 71,0,기존,125.90677120602527,33.94797012157912
118982,4050032600,101,노형뜨란채아파트,0,기존,125.91078100607223,33.94863769602318
118983,4050036300,101,에덴산부인과,0,기존,125.91341156129046,33.95100103148639
118984,4050037200,101,남녕고등학교,0,기존,125.91402124542272,33.95699132064154
118985,4050038300,101,다랑곶6길 28,0,기존,125.91459271262994,33.95509887545213
118986,4050039200,101,하워드존슨제주호텔,1,기존,125.91477050969952,33.964862557690935
118987,4050041600,102,다랑곶4길 55,0,기존,125.91656861761885,33.952146110346334
118988,4050030100,101,영보2차아파트,0,기존,125.90953801075935,33.951220744204605
118989,4050030300,101,노형1근린공원,0,기존,125.90986150174048,33.94779389611897
118990,4050033200,101,수덕3길 2,0,기존,125.91121107110185,33.952750730231884
118991,4050034700,103,제주시농협 신노형지점,0,기존,125.91235497787474,33.95539731764602
118992,4050035900,101,제주양돈농협,0,기존,125.91294112434053,33.952193756861405
118993,4050041500,101,다랑곶6길 51,0,기존,125.91645360850329,33.95374148670847
118994,4050042400,101,남녕로 50,0,기존,125.91725918944081,33.954499503330176
118995,4050029000,101,지산11차위더스빌아파트,0,기존,125.90896381886111,33.948501790439266
118996,4050029900,101,건국빌라,0,기존,125.90942193506568,33.94814419373342
118997,4050031000,101,제주드림타워호텔,0,기존,125.90989810186264,33.95508711292329
118998,4050030800,101,수덕3길 9,0,기존,125.9098792873487,33.95232268675178
118999,4050032800,101,수덕1길 3,0,기존,125.91076414007428,33.95310804720664
119000,4050036600,101,솔누리주택,0,기존,125.91366127145635,33.955806940539006
119001,4050036800,101,월랑로 38,0,기존,125.91392212688672,33.951452225624145
119002,4050041400,101,제주축협 남녕로지점,0,기존,125.91628430153055,33.95526415813982
119003,4050041900,101,연동세기2차아파트,0,기존,125.91671858886303,33.96089619904901
119004,4050023200,101,정존1길 6,0,기존,125.90537261891309,33.94824210934712
119005,4050026500,101,정존5길 3,0,기존,125.9071790623078,33.94987280265104
119006,4050027600,101,아이웰썬랜드,0,기존,125.90746774733576,33.96294159231522
119007,4050028700,101,수덕7길 47,0,기존,125.90856253344056,33.94881425834216
119008,4050034000,101,월랑로 16,0,기존,125.91211239685686,33.95281893008201
119009,4050034800,102,원노형9길 18,0,기존,125.91231830122665,33.95917522081188
119010,4050035800,101,노형세기6차아파트,0,기존,125.91288795945684,33.95355300438217
119011,4050036500,101,다랑곶2길 24,0,기존,125.91370918166317,33.95292387983301
119012,4050038200,101,연동아파트,0,기존,125.91452496863153,33.95660233643758
119013,4050019100,101,중흥S클래스아파트,1,-,125.89867424187808,33.9560429751307
119014,4050029700,102,원노형로 41,0,-,125.90908857980332,33.95873244051056
119015,4050053300,101,제주꾸미기,0,-,125.93124756985074,33.941472120785065
119016,4050053100,101,도두항서7길 9,0,-,125.93115856251835,33.94199559307748
119017,4050043700,101,우정쉐르빌,0,-,125.91873484290304,33.91595948638365
119018,4050044000,101,도근내길 18,0,-,125.91889478662144,33.91555649631119
119019,4050035200,101,우정로11길 13,0,-,125.91325326960772,33.91502181543885
119020,4050028300,101,공립밝은뜨락어린이집,0,-,125.90893515660933,33.913545412276385
119021,4050029600,101,우정로 85,0,-,125.90993867580463,33.91354896092279
119022,4050029400,101,해마루풍경아파트,0,-,125.9100008219494,33.91007805295832
119023,4050033000,101,우령서로 65,0,-,125.91170364093769,33.910094665534366
119024,4050035400,101,우정로 55,0,-,125.91330499066108,33.91361297217468
119025,4050035100,101,우정로11길 29,0,-,125.9132240142791,33.91640197313026
119026,4050037300,101,우정로7길 30,0,-,125.9149234351452,33.91640307825709
119027,4050037400,101,외도에이스아크로빌2차,0,-,125.91495056838846,33.91567184664398
119028,4050037700,101,대원상록수8차아파트,0,-,125.9149806002427,33.91504952510449
119029,4050037600,101,체리티주상복합,0,-,125.91500434317712,33.91364402223207
119030,4050037800,101,새샘교회,0,-,125.91514777549243,33.91010647487851
119031,4050041700,101,파라다이스아파트,0,-,125.91751693544037,33.90988640088156
119032,4050041800,101,제웅솔내음빌리지1차,0,-,125.91757241786532,33.913699171708075
119033,4050042000,101,대원상록수9차아파트,0,-,125.91759168683524,33.9147602554193
119034,4050042100,101,절물,0,-,125.91759863520386,33.916013094070806
119035,4050042200,101,외도실내수영장,0,-,125.9176055890098,33.9164457801802
119036,4050043100,101,도근내길 32,0,-,125.91843864049883,33.91675421415103
119037,4050028100,101,부영아파트교차로,0,-,125.90873365561828,33.91640002438989
119038,4050031900,101,대원상록수11차,0,-,125.91106627292639,33.91357309669424
119039,4050004101,101,제주고등학교,0,-,125.89481123244704,33.95807529233094
119040,4050002502,101,제주시서부공설묘지,0,-,125.87208368779254,33.96026818681464
119041,4050015900,102,1100로 2070-61,0,기존,125.79766481369343,33.965479153463626
119042,4050056400,103,공항입구교차로,0,기존,125.93341779900051,33.968606959198866
119043,4050054500,101,금강축산유통,0,-,125.93254757133927,33.943747615424606
119044,4050053800,101,해변콘서트,0,-,125.9317643965397,33.94312886115553
119045,4050054200,101,도공로 26,0,-,125.93214573369828,33.94298487404032
119046,4050054800,101,도공로 25-1,0,-,125.93261517182385,33.943357695691546
119047,4050055700,101,서해안로 167,0,-,125.9328823639814,33.94357820457485
119048,4050056000,101,도두항서길 13,0,-,125.93378000068469,33.943570378660965
119049,4050056100,101,제주신문,0,-,125.93381728242993,33.94290407305913
119050,4050056300,101,도공로 8,0,-,125.93385181896241,33.94254595526464
119051,4050053900,101,스카이펜션,0,-,125.93177929029117,33.94266851522043
119052,4050054100,101,버베나하우스,0,-,125.93212880436882,33.94252197033805
119053,4050053600,101,도두항서5길 10,0,-,125.93151589975353,33.94201816340776
119054,4050055200,101,로즈빌,0,-,125.93268364693562,33.94218174852216
119055,4050055100,101,제주정품수산,0,-,125.93268978538467,33.941696423050004
119056,4050055300,101,삼미횟집,0,-,125.93270578288306,33.941199287978314
119057,4050055900,101,블루비치펜션,0,-,125.93325053646267,33.9412704684941
119058,4050056200,101,오션파크,0,-,125.9338650410608,33.94135110953154
119059,4050056800,101,도두블루파크시티,0,-,125.93434753009286,33.94140571674535
119060,4050056700,101,도공로 6,0,-,125.93429701182436,33.94258638217307
119061,4050056900,101,도두항서길 15,0,-,125.93438065456543,33.94353210653771
119062,4050057200,101,제주요트조종면허시험장,0,-,125.9348958100514,33.94260507938592
119063,4050047200,101,도리로 17,0,-,125.92289657433435,33.9341368869138
119064,4050042900,104,월대교(서측),0,-,125.91834057448149,33.91700907905603
119065,4050042500,104,월대교(동측),0,-,125.91807942801482,33.91739860261116
119066,4050010501,104,외도교(서측),0,-,125.92067699524101,33.91785001937189
119067,4050010502,104,외도교(동측),0,-,125.92083042762972,33.9185215341852
119068,4050057500,104,제2거로교(서측),0,-,125.93606973594407,34.0205514184491
119069,4050057800,104,제2거로교(동측),0,-,125.93636035084393,34.020950122964734
119070,4050003301,104,한북교(서측),0,-,125.88700973491781,33.9843153444726
119071,4050003302,104,한북교(동측),0,-,125.88681996798815,33.98498168841113
119072,4050023700,104,어시천교(동측),0,-,125.90599003438925,33.92523207148317
119073,4050024600,104,어시천교(서측),0,-,125.90624457972903,33.92467467784794
119074,4050059300,104,오현교(동측),0,-,125.93894281615687,33.99452201671167
119075,4050025100,104,외도천교(동측),0,-,125.90650242902224,33.923018796381406
119076,4050025300,104,외도천교(서측),0,-,125.90658407831707,33.922480204581724
119077,4050016100,102,한화리조트제주,0,기존,125.85948513987765,34.08217898252454
119078,4050004007,103,양평초등학교,0,-,125.89966133334184,34.02658685990621
119079,4050004008,103,아봉로 248,0,-,125.89762010798532,34.02839090389719
